sourceId,extent,sourceOriginName,boundingBox,sizeInBytes,bestFitIndex,format,downloadURL,previewGraphicURL,prettyFileSize,datasets,title,sourceOriginId,lastUpdated,dateCreated,metaUrl,sourceName,publicationDate
5b2d4e41e4b040769c124b83,State,gda,"{minY:41.7768108830001,minX:-98.390119254,maxY:49.885441282,maxX:-84.339618381}",504283384,0.18644003555344676,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Minnesota_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Minnesota_State_Shape.jpg,480.92 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180616 for Minnesota State or Territory Shapefile Model Version 2.2.1,11685742,2018-06-22,2018-06-22,https://www.sciencebase.gov/catalog/item/5b2d4e41e4b040769c124b83,ScienceBase,2018-06-16
5b619977e4b006a11f6b52ab,State,gda,"{minY:40.9542229520001,minX:-92.098715871,maxY:49.0226148840001,maxX:-78.847714095}",544180144,0.1571297299855856,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/StateSTATE/HighResolution/Shape/NHD_H_Michigan_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/StateSTATE/HighResolution/Shape/NHD_H_Michigan_State_Shape.jpg,518.97 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180808 for Michigan State or Territory Shapefile Model Version 2.2.1,11888322,2018-08-10,2018-08-01,https://www.sciencebase.gov/catalog/item/5b619977e4b006a11f6b52ab,ScienceBase,2018-08-08
5a96cdc2e4b06990606c4d5f,State,gda,"{minY:34.947701855,minX:-92.746347407,maxY:46.102347654,maxX:-84.7237018659999}",850374178,0.11853277805731635,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Illinois_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Illinois_State_Shape.jpg,810.98 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180616 for Illinois State or Territory Shapefile Model Version 2.2.1,11685750,2018-06-22,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdc2e4b06990606c4d5f,ScienceBase,2018-06-16
5a96cdc9e4b06990606c4d8c,State,gda,"{minY:41.3084882250001,minX:-93.368122381,maxY:49.0226148840001,maxX:-84.339618381}",337113002,0.1139731169836426,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Wisconsin_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Wisconsin_State_Shape.jpg,321.50 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180616 for Wisconsin State or Territory Shapefile Model Version 2.2.1,11685773,2018-06-22,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdc9e4b06990606c4d8c,ScienceBase,2018-06-16
58c92395e4b0849ce97b41e3,State,gda,"{minY:41.5102162418178,minX:-105.898512275231,maxY:47.1748236215669,maxX:-94.8341048746972}",588166883,0.1025646820090558,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_South_Dakota_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_South_Dakota_Shape.jpg,560.92 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20170914 for South Dakota State or Territory FileGDB 10.1 Model Version 2.2.1,10045695,2017-09-15,2017-03-15,https://www.sciencebase.gov/catalog/item/58c92395e4b0849ce97b41e3,ScienceBase,2017-09-14
58c9238de4b0849ce97b41b4,State,gda,"{minY:44.536781827745,minX:-105.905756177303,maxY:50.1680263960875,maxX:-95.6215654765999}",581055812,0.09477076279949082,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_North_Dakota_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_North_Dakota_Shape.jpg,554.14 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20170914 for North Dakota State or Territory FileGDB 10.1 Model Version 2.2.1,10045677,2017-09-15,2017-03-15,https://www.sciencebase.gov/catalog/item/58c9238de4b0849ce97b41b4,ScienceBase,2017-09-14
5a96cdc4e4b06990606c4d6d,State,gda,"{minY:39.028572033,minX:-105.475312532,maxY:44.5031766390001,maxX:-94.966230468}",815343722,0.09414936765370492,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Nebraska_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Nebraska_State_Shape.jpg,777.57 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180616 for Nebraska State or Territory Shapefile Model Version 2.2.1,11685722,2018-06-22,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdc4e4b06990606c4d6d,ScienceBase,2018-06-16
5a96cdc2e4b06990606c4d62,State,gda,"{minY:36.2024699730001,minX:-103.79208099,maxY:41.200258096,maxX:-92.851219228}",737345950,0.08948067199814651,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Kansas_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Kansas_State_Shape.jpg,703.19 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180616 for Kansas State or Territory Shapefile Model Version 2.2.1,11685716,2018-06-22,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdc2e4b06990606c4d62,ScienceBase,2018-06-16
5a96cdc0e4b06990606c4d54,State,gda,"{minY:35.7132639270001,minX:-110.430661835,maxY:41.9983192450001,maxX:-100.677027071}",719224708,0.08861501334336151,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Colorado_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Colorado_State_Shape.jpg,685.91 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180221 for Colorado State or Territory Shapefile Model Version 2.2.1,11076984,2018-02-28,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdc0e4b06990606c4d54,ScienceBase,2018-02-21
5a96cdcbe4b06990606c4d8e,State,gda,"{minY:40.373059348,minX:-111.99275577,maxY:46.3753245020001,maxX:-102.119280722}",649887532,0.06806082436576223,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Wyoming_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Wyoming_State_Shape.jpg,619.78 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180226 for Wyoming State or Territory Shapefile Model Version 2.2.1,11077489,2018-02-28,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdcbe4b06990606c4d8e,ScienceBase,2018-02-26
5b2d4e40e4b040769c124b7c,State,gda,"{minY:37.566260427,minX:-88.3573896949999,maxY:46.102347654,maxX:-83.556534767}",1667958793,0.06706212218770069,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Indiana_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Indiana_State_Shape.jpg,1.55 GB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180616 for Indiana State or Territory Shapefile Model Version 2.2.1,11685714,2018-06-22,2018-06-22,https://www.sciencebase.gov/catalog/item/5b2d4e40e4b040769c124b7c,ScienceBase,2018-06-16
58c92375e4b0849ce97b415a,State,gda,"{minY:39.2487657828281,minX:-97.3052052458615,maxY:44.2761011968996,maxX:-89.7039701732852}",500927073,0.06253481805804567,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Iowa_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Iowa_Shape.jpg,477.72 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20170914 for Iowa State or Territory FileGDB 10.1 Model Version 2.2.1,10045657,2017-09-15,2017-03-15,https://www.sciencebase.gov/catalog/item/58c92375e4b0849ce97b415a,ScienceBase,2017-09-14
5b2d4e41e4b040769c124b85,State,gda,"{minY:34.6095641740001,minX:-96.405554254,maxY:41.714148418,maxX:-88.945176937}",702490116,0.054802655033692665,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Missouri_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Missouri_State_Shape.jpg,669.95 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180615 for Missouri State or Territory Shapefile Model Version 2.2.1,11685757,2018-06-22,2018-06-22,https://www.sciencebase.gov/catalog/item/5b2d4e41e4b040769c124b85,ScienceBase,2018-06-15
5a96cdc3e4b06990606c4d6b,State,gda,"{minY:43.5497539990001,minX:-117.652165736,maxY:50.586774414,maxX:-102.302465585}",873934765,0.049078150191074636,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Montana_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Montana_State_Shape.jpg,833.45 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180217 for Montana State or Territory Shapefile Model Version 2.2.1,11076994,2018-02-28,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdc3e4b06990606c4d6b,ScienceBase,2018-02-17
5b2d4e42e4b040769c124b8e,State,gda,"{minY:38.1906270700001,minX:-86.372245048,maxY:42.9282087390001,maxX:-78.847714095}",544750180,0.04808115419487543,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Ohio_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Ohio_State_Shape.jpg,519.51 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180615 for Ohio State or Territory Shapefile Model Version 2.2.1,11685752,2018-06-22,2018-06-22,https://www.sciencebase.gov/catalog/item/5b2d4e42e4b040769c124b8e,ScienceBase,2018-06-15
5b619973e4b006a11f6b52a9,State,gda,"{minY:34.947701855,minX:-90.336454728,maxY:40.0192972460001,maxX:-81.306520517}",591598238,0.0455165515247087,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/StateSTATE/HighResolution/Shape/NHD_H_Kentucky_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/StateSTATE/HighResolution/Shape/NHD_H_Kentucky_State_Shape.jpg,564.19 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180808 for Kentucky State or Territory Shapefile Model Version 2.2.1,11888320,2018-08-10,2018-08-01,https://www.sciencebase.gov/catalog/item/5b619973e4b006a11f6b52a9,ScienceBase,2018-08-08
5a96cdc9e4b06990606c4d8a,State,gda,"{minY:36.2229385380001,minX:-84.3267898559999,maxY:40.9786871430001,maxX:-77.0735027549999}",262630638,0.02457470428151136,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_West_Virginia_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_West_Virginia_State_Shape.jpg,250.46 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180223 for West Virginia State or Territory Shapefile Model Version 2.2.1,11077487,2018-02-28,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdc9e4b06990606c4d8a,ScienceBase,2018-02-23
5a96cdc5e4b06990606c4d74,State,gda,"{minY:39.373275087,minX:-83.480148882,maxY:46.0476439,maxX:-71.789712976}",649417133,0.014497085735300244,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_New_York_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_New_York_State_Shape.jpg,619.33 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180216 for New York State or Territory Shapefile Model Version 2.2.1,11076998,2018-02-28,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdc5e4b06990606c4d74,ScienceBase,2018-02-16
5b2d4e44e4b040769c124b9d,State,gda,"{minY:35.1816736370001,minX:-84.5012885949999,maxY:40.2384876720001,maxX:-74.928812829}",490693652,0.014475060794960156,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Virginia_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Virginia_State_Shape.jpg,467.96 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180615 for Virginia State or Territory Shapefile Model Version 2.2.1,11685736,2018-06-22,2018-06-22,https://www.sciencebase.gov/catalog/item/5b2d4e44e4b040769c124b9d,ScienceBase,2018-06-15
5b2d4e44e4b040769c124b99,State,gda,"{minY:35.7359632770001,minX:-115.009920211,maxY:42.8557833400001,maxX:-107.307326114}",485093735,0.013074546189215013,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Utah_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Utah_State_Shape.jpg,462.62 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180615 for Utah State or Territory Shapefile Model Version 2.2.1,11685748,2018-06-22,2018-06-22,https://www.sciencebase.gov/catalog/item/5b2d4e44e4b040769c124b99,ScienceBase,2018-06-15
5b2d4e43e4b040769c124b92,State,gda,"{minY:38.392415961,minX:-83.480148882,maxY:42.9873323900001,maxX:-74.357421506}",416156675,0.012789516649214572,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Pennsylvania_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Pennsylvania_State_Shape.jpg,396.88 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180615 for Pennsylvania State or Territory Shapefile Model Version 2.2.1,11685732,2018-06-22,2018-06-22,https://www.sciencebase.gov/catalog/item/5b2d4e43e4b040769c124b92,ScienceBase,2018-06-15
5b2d4e42e4b040769c124b90,State,gda,"{minY:33.4048398640001,minX:-104.18331474,maxY:37.801546989,maxX:-93.582919669}",789937338,0.011872318917079547,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Oklahoma_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Oklahoma_State_Shape.jpg,753.34 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180615 for Oklahoma State or Territory Shapefile Model Version 2.2.1,11685730,2018-06-22,2018-06-22,https://www.sciencebase.gov/catalog/item/5b2d4e42e4b040769c124b90,ScienceBase,2018-06-15
5a96cdc8e4b06990606c4d82,State,gda,"{minY:34.111559836,minX:-90.573634252,maxY:37.4631397430001,maxX:-80.104567786}",515949701,0.009965561937458945,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Tennessee_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Tennessee_State_Shape.jpg,492.05 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180217 for Tennessee State or Territory Shapefile Model Version 2.2.1,11077006,2018-02-28,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdc8e4b06990606c4d82,ScienceBase,2018-02-17
5a96cdc4e4b06990606c4d72,State,gda,"{minY:30.0523704560001,minX:-110.586837775,maxY:38.0662415080001,maxX:-101.104057277}",635442849,0.007423738981767264,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_New_Mexico_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_New_Mexico_State_Shape.jpg,606.01 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180217 for New Mexico State or Territory Shapefile Model Version 2.2.1,11077000,2018-02-28,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdc4e4b06990606c4d72,ScienceBase,2018-02-17
5a96cdb9e4b06990606c4d50,State,gda,"{minY:31.851739223,minX:-95.822149979,maxY:37.714051618,maxX:-88.945176937}",543572169,0.005208532189614775,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Arkansas_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Arkansas_State_Shape.jpg,518.39 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180220 for Arkansas State or Territory Shapefile Model Version 2.2.1,11076980,2018-02-28,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdb9e4b06990606c4d50,ScienceBase,2018-02-20
5a96cdc6e4b06990606c4d76,State,gda,"{minY:33.28302505,minX:-85.0563964849999,maxY:37.3654069070001,maxX:-75.3980994039999}",820212863,0.0021288769201669683,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_North_Carolina_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_North_Carolina_State_Shape.jpg,782.22 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180616 for North Carolina State or Territory Shapefile Model Version 2.2.1,11685728,2018-06-22,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdc6e4b06990606c4d76,ScienceBase,2018-06-16
5a96cdc8e4b06990606c4d84,State,gda,"{minY:25.4302657490001,minX:-107.777242635,maxY:37.041165113,maxX:-93.093514842}",1649998109,0.0019645287631659073,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Texas_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Texas_State_Shape.jpg,1.54 GB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180227 for Texas State or Territory Shapefile Model Version 2.2.1,11081606,2018-02-28,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdc8e4b06990606c4d84,ScienceBase,2018-02-27
5a96cdc3e4b06990606c4d69,State,gda,"{minY:29.2911017860001,minX:-91.6843210279999,maxY:37.1218402980001,maxX:-87.201988574}",705804869,0.0010425290155422866,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Mississippi_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Mississippi_State_Shape.jpg,673.11 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180221 for Mississippi State or Territory Shapefile Model Version 2.2.1,11076990,2018-02-28,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdc3e4b06990606c4d69,ScienceBase,2018-02-21
5a96cdb8e4b06990606c4d4e,State,gda,"{minY:29.838554382,minX:-115.428703308,maxY:37.847419174,maxX:-107.349963877}",807325529,7.413667908185011E-4,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Arizona_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Arizona_State_Shape.jpg,769.93 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180616 for Arizona State or Territory Shapefile Model Version 2.2.1,11685706,2018-06-22,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdb8e4b06990606c4d4e,ScienceBase,2018-06-16
5a96cdc3e4b06990606c4d67,State,gda,"{minY:36.9154477660001,minX:-80.0149259519999,maxY:40.3753489470001,maxX:-74.928812829}",178264203,2.5001720185382023E-4,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Maryland_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Maryland_State_Shape.jpg,170.01 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180616 for Maryland State or Territory Shapefile Model Version 2.2.1,11685718,2018-06-22,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdc3e4b06990606c4d67,ScienceBase,2018-06-16
5b2d4e40e4b040769c124b79,State,gda,"{minY:41.127826171,minX:-118.435875668,maxY:50.226444497,maxX:-110.157340355}",569991984,9.788003489400644E-5,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Idaho_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_Idaho_State_Shape.jpg,543.59 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180615 for Idaho State or Territory Shapefile Model Version 2.2.1,11685712,2018-06-22,2018-06-22,https://www.sciencebase.gov/catalog/item/5b2d4e40e4b040769c124b79,ScienceBase,2018-06-15
5a96cdc7e4b06990606c4d80,State,gda,"{minY:31.9314767660001,minX:-83.661790964,maxY:36.1480931140001,maxX:-78.0778224489999}",471638237,7.787428870176072E-6,Shapefile,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_South_Carolina_State_Shape.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Hydrography/NHD/State/HighResolution/Shape/NHD_H_South_Carolina_State_Shape.jpg,449.79 MB,"[National Hydrography Dataset (NHD) Best Resolution,National Hydrography Dataset (NHD)]",USGS National Hydrography Dataset (NHD) Best Resolution 20180616 for South Carolina State or Territory Shapefile Model Version 2.2.1,11685734,2018-06-22,2018-02-28,https://www.sciencebase.gov/catalog/item/5a96cdc7e4b06990606c4d80,ScienceBase,2018-06-16

